Iteration,Energy,Loss Function,Bias
0,0.1992292182565505,0.1998586877556799,0.0
1,0.18973640225559774,0.1919754200440772,0.018990119495553587
2,0.17779690353678151,0.17984001835588537,0.019842483904275635
3,0.16948220527529487,0.17020823994214906,0.021753359010262756
4,0.1586699693889666,0.1593741489442348,0.02356975278995509
5,0.15304870116032507,0.154906176488349,0.026338475316963816
6,0.14766632974525884,0.1496392792304418,0.02780829702612392
7,0.14487171402060048,0.14522839322348605,0.029921249606220484
8,0.14056403926878425,0.1416475483706431,0.03244712920872043
9,0.13794393953903183,0.13820915716315876,0.03522652321196154
10,0.13429602830566767,0.13501384082959408,0.0384371968666737
11,0.130308112868294,0.13231418190728858,0.04201848766862337
12,0.12774988144154986,0.1297982251630279,0.04525602371722362
13,0.12745571879604756,0.1276410350429326,0.04866297322199231
14,0.12373378699044761,0.12442899301870486,0.05177678644585493
15,0.11933361349413127,0.1207962049137479,0.05671771794524983
16,0.11782695531663259,0.11917893547714885,0.06308464710041348
17,0.11421238626370404,0.11572249913156316,0.06626917250882483
18,0.11179145189648591,0.11311263078290419,0.07313369985800779
19,0.11228233803980554,0.11183557943348578,0.07897332906039402
20,0.11030697381542537,0.11051376329331217,0.08224467820241506
21,0.10625127992355679,0.1076944513964081,0.10127715480437742
22,0.10599667469110906,0.10700726698606071,0.10340555526960214
23,0.10432188612190593,0.10584010548855066,0.10557591520728304
24,0.10263082519564028,0.10406920177995146,0.10953864403406072
25,0.10079228866467192,0.10178459762213425,0.11570188661714079
26,0.09646181037453758,0.09853313117148103,0.12398062947639932
27,0.09556656540053364,0.0971804968184946,0.1362473329960435
28,0.0931122616216265,0.09581165139912616,0.14161055259360494
29,0.09251951237188302,0.09444625878658787,0.1472511849235741
30,0.09015540598310001,0.09286114381196581,0.15310665455664846
31,0.0899363154519289,0.09200756266607431,0.1604324277989488
32,0.08831014658174977,0.09072006731920529,0.16468983490733782
33,0.0868222840256924,0.08859917014059175,0.1714105033833708
34,0.08418545805310382,0.08641415468929274,0.18263272367269728
35,0.08471797768801848,0.08530606104366045,0.1944467686012159
36,0.08010414600223639,0.08140651477899123,0.21020805299111597
37,0.07781396115046495,0.07963336637561348,0.2189299999528217
38,0.07744894130155398,0.0791064956325011,0.22989745659953478
39,0.07589746401738943,0.07814212772608187,0.23338356563224802
40,0.07455008902382239,0.07683276265999252,0.23983460980047114
41,0.07427830661965441,0.07578298168335665,0.2488645233779705
42,0.07353006927391229,0.07538227620401666,0.2565284989910812
43,0.07216046858225357,0.07477452228371596,0.2596633247733184
44,0.0716555032208583,0.07378289710264811,0.26450538779088284
45,0.06992850527031866,0.07194960948217906,0.272812390099343
46,0.06882428572868386,0.07106620048617326,0.2783546030120426
47,0.06785452226624977,0.0696775400127385,0.2859959636486088
48,0.06564313351117264,0.06830480701098535,0.2985318115169362
49,0.06569194562703269,0.06785033105100347,0.30329768743974245
50,0.0648219552372019,0.06711131445242348,0.3079317747284237
51,0.06381683077561838,0.06584613166616841,0.31564194931892847
52,0.063239876725131,0.0654149384942117,0.32070134801372385
53,0.06284699105120133,0.06471101384798006,0.3255515368125791
54,0.06175762891181148,0.06362292000036726,0.3336850362358019
55,0.06010931907462732,0.06217494414963198,0.34666236366212827
56,0.0602303640924557,0.061743176652021815,0.36433198045968085
57,0.06013541414172841,0.06114167228339055,0.3697941951431263
58,0.05825159494302899,0.060066020954889617,0.377696402270983
59,0.05724663575198251,0.05925013220895364,0.3919297857188262
60,0.056049457923922553,0.05812258276558046,0.4030266211757276
61,0.05513234687547744,0.05752054034501533,0.41002001977469404
62,0.05435451494101413,0.05659673154143417,0.41873980028151647
