Iteration,Energy,Loss Function,Bias
0,0.16392112465764358,0.15409094334998236,0.0
1,0.12376981213858668,0.12575019485334946,0.015014236762109435
2,0.11194709813255951,0.10995107940194544,0.016606866493483263
3,0.09941001266777584,0.09678725044185506,0.0192625160441202
4,0.08670038249407405,0.08447960828441192,0.02406467774261833
5,0.09133486662102719,0.08413191289511773,0.029893924160104914
6,0.08311313015754127,0.08060445240453894,0.030843404684287583
7,0.07762401062383259,0.07628473745735809,0.03284263524297342
8,0.07185177889618125,0.07146564051075732,0.035716130486574627
9,0.06954371396596903,0.06821431417706733,0.039229541677092826
10,0.06545932455509208,0.06383577585328408,0.041890387482493345
11,0.06261960793995282,0.06002532321681965,0.04604203594577493
12,0.05887006875633562,0.05474315084670468,0.05123559924726122
13,0.05079191716458472,0.0499782799240829,0.05859643671044527
14,0.04789181565353421,0.04615700026068126,0.06615845309407156
15,0.041366232431365106,0.039852316783746705,0.0725651364746337
16,0.04071057927030537,0.037713956583554545,0.07657551500620073
17,0.03730942836408395,0.0359245699643232,0.08069033378033406
18,0.03249401279545614,0.032425657943363224,0.08489363027138357
19,0.030140130685480177,0.0293684137258251,0.09321221748486273
20,0.027707336860917618,0.027017592100269827,0.1018897907506541
21,0.02404486282634903,0.02359767994112342,0.10927551090362733
22,0.0224789288203452,0.022631232615651017,0.1126507393631452
23,0.021356426937985385,0.021303564450087697,0.11630671686200787
24,0.019852092388020652,0.019226135139565524,0.12214787810593034
25,0.019075405577708628,0.0182491259490146,0.13148062028929108
26,0.019335762629469587,0.01704923105103645,0.13639534898880548
27,0.01759240887769619,0.01525478938116472,0.1430536841849166
28,0.013529722869607661,0.011918960223414942,0.15354181017551494
29,0.014275415590693254,0.011506850162732363,0.15730547937210795
30,0.012857404337937507,0.01075118669141896,0.1599528519209772
31,0.012680839449056076,0.01036269705548145,0.16500326084891936
32,0.010402201280349813,0.007422183979107116,0.17930190480899558
33,0.009368778817379651,0.007204702363554996,0.2017199028707883
34,0.00928193987118723,0.00681678402970336,0.20360948431131035
35,0.008042492460911554,0.005066594033593238,0.22118383048275425
36,0.007333666846694116,0.004447212468209161,0.24025341648262563
37,0.006502080819041092,0.0041783148115703194,0.2476876737621357
38,0.006428843840362103,0.003758578107403798,0.25124574803238103
39,0.0058133948080391264,0.0031325755069264226,0.25727964704642386
40,0.004554102000382305,0.0023500538711644816,0.26714449277619406
41,0.00411663546969386,0.002246466097463403,0.27971701006658345
42,0.00411663546969386,0.002090980845431526,0.28150975382180105
43,0.00411663546969386,0.001812452246888986,0.28447638341989573
44,0.003896012006289413,0.00137166054032607,0.28995115069437527
45,0.0033112090022231486,0.000674433261189425,0.30071520835018334
46,0.0028650785842017023,7.415538818979452e-05,0.3182467762224385
47,0.002887571899003132,-0.0003917345777972633,0.3374863800567194
48,0.001795954014600777,-0.0010628965996709143,0.35482926028183526
49,0.0019140856446040594,-0.0012599582472154552,0.38059452490540646
50,0.0016845142994955991,-0.0014860763393152523,0.3905950207229979
51,0.0013397460464163746,-0.0018887610906759562,0.405060731618498
52,0.0009451476865783259,-0.002226179514816702,0.4367724852519706
53,0.0009097151315184878,-0.0023017161891242676,0.44986313325646615
54,0.0008338968133462564,-0.0023987828009944634,0.46035472353225526
55,0.0008291632722016174,-0.0024656087148810326,0.4765333431349212
56,0.0004611884322895884,-0.0027505429790895134,0.5586299003931288
57,0.00042892329895063616,-0.0027924135822623123,0.5810533609329875
58,0.00042892329895063616,-0.0028278710825774813,0.5985833675972417
59,0.00042892329895063616,-0.0028547696199295505,0.6155626688996846
60,0.00042892329895063616,-0.0028744254418563574,0.6357732349959232
61,0.00042892329895063616,-0.002887800849864398,0.6539085065835456
62,0.00041839768743655574,-0.002902586544386481,0.689199797652113
