Iteration,Energy,Loss Function
0,3.5485746234493215e-05,3.608231683271915e-05
1,3.5485746234493215e-05,3.5801395764399556e-05
2,3.5485746234493215e-05,3.5357440574139603e-05
3,3.342432645731133e-05,3.4231787072969114e-05
4,3.342432645731133e-05,3.4204548533399726e-05
5,3.342432645731133e-05,3.4017841625850036e-05
6,3.342432645731133e-05,3.3772224860189755e-05
7,3.342432645731133e-05,3.368413498984209e-05
8,3.342432645731133e-05,3.362906003218584e-05
9,3.342432645731133e-05,3.36045349972763e-05
10,3.342432645731133e-05,3.3596212199259576e-05
11,3.342432645731133e-05,3.359363144316696e-05
12,3.342432645731133e-05,3.359054111069952e-05
13,3.342432645731133e-05,3.3585941048790804e-05
14,3.342432645731133e-05,3.358220237525046e-05
15,3.342432645731133e-05,3.3580087912248994e-05
16,3.342432645731133e-05,3.3576733213756425e-05
17,3.342432645731133e-05,3.357116762593207e-05
18,3.342432645731133e-05,3.356181064241256e-05
19,3.342432645731133e-05,3.354697520599938e-05
20,3.342432645731133e-05,3.353097332634102e-05
21,3.342432645731133e-05,3.35235284532576e-05
22,3.342432645731133e-05,3.352115313385106e-05
23,3.342432645731133e-05,3.352047406855736e-05
24,3.342432645731133e-05,3.351993309611902e-05
25,3.342432645731133e-05,3.351957031092575e-05
26,3.342432645731133e-05,3.351923380557905e-05
27,3.342432645731133e-05,3.351866381154845e-05
28,3.342432645731133e-05,3.351766187992443e-05
29,3.342432645731133e-05,3.351589082774241e-05
30,3.342432645731133e-05,3.351283543437867e-05
