Iteration,Energy,Loss Function,Bias
0,0.15557962555624077,0.15674489388129545,0.0
1,0.12985229591002323,0.1322184424891778,0.014554386175405163
2,0.09498120769234791,0.10242765111010557,0.016683110193352196
3,0.06287847577767895,0.06969251543483662,0.021983423831806716
4,0.0629919769502377,0.06896111353160721,0.03238470286347586
5,0.05526924046242528,0.06211416460183695,0.03367588979592082
6,0.037243926685703956,0.04290424361356577,0.04724795036228632
7,0.02052497879388669,0.027450392180635795,0.05572173529375346
8,0.020743973257412486,0.027354227227823318,0.06423764928824922
9,0.020743973257412486,0.02718099166019024,0.06434478023310257
10,0.020169971461304476,0.026847295393258672,0.06459720327060281
11,0.019307673861823273,0.02603089216773538,0.0651829174573436
12,0.017900243118417883,0.024176574624340072,0.06685164817625482
13,0.015858303855328066,0.022342140084700292,0.07101736892168767
14,0.0051563000592227265,0.012585039174645983,0.08029361160644341
15,0.005432397193205269,0.012399902428576536,0.08099281935257795
16,0.005432397193205269,0.01213405912053977,0.08165814705359313
17,0.0051563000592227265,0.011768334104036543,0.08283141417648009
18,0.004601473381046021,0.011321929353434625,0.08450476998277254
19,0.002802975344600706,0.009382876694121819,0.10536339153153614
20,0.000706091426556859,0.0069995228062633965,0.132139951955922
21,0.00040338339827864915,0.006759425870763204,0.18247659144982786
22,0.00042425187820733926,0.0067173597679062065,0.18603373945187981
23,0.0004446262365745353,0.006646629438528064,0.19048779785543155
24,0.00037186657221432794,0.006642428796445319,0.20061907243197205
25,0.00037186657221432794,0.006638042777284923,0.20155867457717527
26,0.0003816622218766668,0.0066111908190894806,0.21173603040946448
27,0.0003670489274025654,0.00660611047645734,0.2199720462783516
