Iteration,Energy,Loss Function,Bias
0,0.05186504875258771,0.08299504149874412,0.0
1,0.03522470112135459,0.061971842820990275,0.07280279821142122
2,0.029432267451151073,0.055098563983967785,0.08973399388654515
3,0.02102684057317644,0.04305878545023004,0.09789273737908433
4,0.007779131525322404,0.030408984585420618,0.11251571517822997
5,0.0045501273213691,0.02329756017459609,0.14177458631419151
6,0.004419344522922964,0.022125480146304697,0.16631717445963806
7,0.0020882539817821473,0.020692384441224437,0.16953142987509456
8,0.0007698603180428497,0.02044167259151924,0.1776510622749092
9,0.0007698603180428497,0.01995834534227408,0.17901737046303998
10,0.0007746493639172624,0.01908919616913353,0.18204618926387284
11,0.0017948912706102812,0.018682890649192752,0.184393088926916
12,0.0009828887913776697,0.01865307954019977,0.1870220616059829
13,0.0012536958136489765,0.018419942071886727,0.18773846083648615
14,0.0008928188324699432,0.018222644022546735,0.18906502237517592
15,0.0015743898613860144,0.018118577109451202,0.18919336543256024
16,0.0021204005223281874,0.01797691729128992,0.18943585314341913
17,0.0009706339977691379,0.017893269197248464,0.18982863689965995
18,0.0015202421245901084,0.017790848670060228,0.1907605421186498
19,0.002077260972939222,0.01776920390922042,0.19158600197531114
20,0.0022145777223883363,0.01773897143361032,0.1915021510698077
21,0.0015202421245901084,0.01770437957955978,0.1910106485831957
22,0.002633298099042137,0.01767287001778962,0.18973291908392242
23,0.0009880751583388645,0.017342515890340207,0.18425347926242827
24,0.0009880751583388645,0.0173375562438764,0.18389924456448903
25,0.0015202421245901084,0.01729291340969869,0.18334031257567945
26,0.0015202421245901084,0.017230127995599177,0.1813707966816127
27,0.0021115149946880187,0.017115305538024452,0.17716463646697964
28,0.0010101148519419904,0.017023724893137106,0.1740240345916325
29,0.0010101148519419904,0.01696733696684305,0.1709642369959426
30,0.00033668974162155615,0.016862411971747877,0.16590835709069027
31,0.0002494116565074031,0.01681821909506207,0.16327059595756677
32,0.0005040393896521358,0.016742461075320597,0.16066907913949968
33,0.0008804633733933494,0.01672175421964154,0.13880585808757454
34,0.0011027427208053374,0.01653621806293829,0.13920177027256267
35,0.00016299819568888087,0.01615706158371728,0.1424748258210261
36,0.00016299819568888087,0.016081296509155917,0.14359077477150048
37,0.0019831112616125832,0.015988515986649136,0.1384947797577506
38,0.0021643518749645254,0.01593630671612096,0.12458571148436462
39,0.0016097108303135862,0.01588379194207136,0.11965986304497864
40,0.004779790115362289,0.015854781723485766,0.12068544463095013
41,0.004779790115362289,0.015837110176024172,0.12176164784943524
