Iteration,Energy,Loss Function,Bias
0,0.1505636845012418,0.1495473939236777,0.0
1,0.13383980986655605,0.13421166953399244,0.0010333943320147221
2,0.13250860110053345,0.13177942272596435,0.0010813350706134794
3,0.13082802195465193,0.130599857594316,0.0010923751574104816
4,0.1296556156110904,0.12978821304515603,0.0011031266821547767
5,0.1264079419311225,0.1265020409008346,0.0011346239678771308
6,0.12543176568869607,0.12570089277229957,0.0011637197269724236
7,0.12467573878509793,0.12485889041561281,0.0011892208699066725
8,0.12374118046609736,0.12383535884639202,0.0012171778819895437
9,0.12378806767554755,0.12382675294879986,0.0012609991454343734
10,0.1235231526434653,0.12353443836435057,0.001270882256846259
11,0.12252327363039434,0.12265834579915552,0.0012893373099274708
12,0.12252327363039434,0.12248776118923906,0.0013014210332425776
13,0.12206839647972956,0.12211949965338921,0.0013154157343974956
14,0.12176285307768164,0.12184471397523967,0.001350381582839869
15,0.12144733995868405,0.12150978648023765,0.0013803631288362267
16,0.12091253567399453,0.12086306799678855,0.0014188031745925394
17,0.11943541925456345,0.12003535809149941,0.001445635945243065
18,0.11943541925456345,0.11996809421386674,0.0014586256427034496
19,0.11913201676065388,0.11932743787165041,0.0014991248832681198
20,0.11827789358555424,0.11906355671602928,0.0015219382504661693
21,0.11879702343669202,0.1188714997151204,0.001554405029529222
22,0.11806378556053225,0.1186736850538998,0.0015780867864077282
23,0.11660343389838107,0.11653743588551711,0.0017021174344194526
24,0.11660343389838107,0.11651525999775164,0.0017070519717528418
25,0.11473215825414806,0.11515221405912654,0.0018230008756922119
26,0.11492408419213117,0.11486513871697733,0.0018554461891790847
27,0.11419001184603715,0.11438256743621653,0.0018973575717292591
28,0.1135794024912679,0.11418871689002551,0.0019163135877389166
29,0.11379840406357832,0.11403776250198161,0.001946836341661243
30,0.11314027498289211,0.11375230859136361,0.001971792282949982
31,0.11313131568801593,0.11365003113820529,0.0020190236457219676
32,0.11314708530338952,0.11350495330057205,0.002037025315708541
33,0.11272778202826182,0.11323055677924024,0.0020631766223838726
34,0.11281877057384998,0.11297645084202801,0.0021136106057701625
35,0.11209093538191038,0.11242512396970057,0.0021624094281341637
36,0.11197642363708685,0.1123254847107195,0.002269081706028273
37,0.11169433720404547,0.11214518277408478,0.002367322933536927
38,0.11175527601933094,0.11194573406209618,0.0024041207215495376
39,0.110477765196018,0.1106164706134581,0.002623127448320041
40,0.10989172833201029,0.11002570010396166,0.0027041761624513696
41,0.1074340912742384,0.10779273839297003,0.0028500914848316765
42,0.10654734613098722,0.10693767218243704,0.0030376422054645066
43,0.10637985001179094,0.10664235019333144,0.0031484627072741614
44,0.10570010862291766,0.10581795158553894,0.0032292387011312595
45,0.10421134630475025,0.1051348713256266,0.003316415625439397
46,0.10415274770138394,0.10502838614989826,0.0033349150343281713
47,0.1039529562121525,0.10488892637567793,0.003365412177479428
48,0.10370232629837216,0.1046951924671223,0.0034059482719218746
49,0.10414564079193221,0.10447158296513843,0.0034635787627610875
50,0.10148674159521413,0.1017894925727902,0.0037983492236780734
51,0.10139114580956278,0.10170006104800051,0.0038287263051774902
52,0.10139114580956278,0.10161097598012421,0.0038568739377433845
53,0.1011250153826846,0.10144994955728633,0.0038859739787113763
54,0.10109969432540916,0.10123451260532418,0.003939063610191528
55,0.10053390605794886,0.1009044913837774,0.0040116450306456036
56,0.10035080481101262,0.10083644878745222,0.004123002094480717
57,0.0998811805773294,0.1003290384026772,0.004238063651458123
58,0.09934772908996072,0.09973440167186491,0.004413542593704876
59,0.09901780009701117,0.09910603419675619,0.0045053461934644115
60,0.09901780009701117,0.09908629051212846,0.0045102886630814555
61,0.0974245529033108,0.09823713844476437,0.004637003730761531
62,0.09708240161880692,0.0981644618610834,0.004679038913481165
63,0.09683222553195839,0.09793728678974917,0.004734739416021869
64,0.09620912871454461,0.09759699605022863,0.004821302670296025
65,0.09576077331991524,0.09723046275888349,0.004953600496494488
66,0.09487818306051568,0.09666205257161713,0.005057277899573842
67,0.09487818306051568,0.09662105221767772,0.005089722664776761
68,0.09511487911074153,0.09655135504089442,0.005107723720075603
69,0.0945719927465628,0.09574966721262217,0.005261792351990695
70,0.09386776077160561,0.09376929281142422,0.006150559133597774
71,0.09343420464621599,0.09360521301876117,0.006264027251524689
72,0.0926754456343387,0.09310510044306602,0.006365910515681006
73,0.09249623659336528,0.09300822343067883,0.006402541448056402
74,0.0921250870128174,0.09285513360890796,0.00645014054108661
75,0.09151394516468093,0.09257504875789163,0.006526469224960406
76,0.09151394516468093,0.0924616856202751,0.0065689612296941785
77,0.09103198013837241,0.09179500226152595,0.006745136359022886
78,0.09069583290040975,0.09156045081299216,0.006812666609632352
79,0.0894857975888119,0.09064308982916752,0.0069937967056960156
80,0.0888221158833126,0.09052292880757654,0.007063283280886756
81,0.08935321621658734,0.09030631230129495,0.007129112458856251
82,0.08935706745862608,0.08998703492844681,0.007248373933277045
83,0.0881515699765082,0.08815144760625351,0.007747649056035163
84,0.08742042241082529,0.0879358018426203,0.007839690466558006
85,0.08663443937046808,0.08739796743176727,0.007963948330868362
86,0.08638810570907543,0.08733099008578148,0.00799225032214874
87,0.08638810570907543,0.08725807341513739,0.008032950680385552
88,0.0856050664263504,0.08710922719520067,0.008079083337082975
89,0.08572478507000836,0.08693461369933025,0.008173904591792274
90,0.08433565239103791,0.08514809151866122,0.008648988579504364
91,0.08429434807184334,0.08510859875647324,0.00867502225795448
92,0.08429434807184334,0.0850343028969255,0.00870135667163909
93,0.08284364217472197,0.08425686466138405,0.008946929181396536
94,0.08296536705271855,0.08421007673433425,0.009054553293960545
95,0.08253439959348427,0.0838955576841087,0.009214238931800234
96,0.08279296565234245,0.0835498244336037,0.009433011814731081
97,0.08229918734157562,0.08338984155128855,0.009535682581331086
98,0.08229918734157562,0.08320418106568131,0.009655998594081814
99,0.08219114329400978,0.08296661177768715,0.009801140573524271
100,0.08193806424213967,0.08267865644655781,0.009991472072282999
101,0.08077945691842739,0.08138129924040755,0.010479897739911627
102,0.08028684423849713,0.08120946348632183,0.010558947750311284
103,0.08028684423849713,0.0811549700183204,0.01060057408353337
104,0.08028684423849713,0.08106845213746995,0.010648597218981952
105,0.08028684423849713,0.08091104254204255,0.010726684724078244
106,0.08001291048029258,0.08062442248358419,0.010868819824949989
107,0.08007542905246479,0.0804388971253255,0.011143439603538524
108,0.07940723418876935,0.07992535790888823,0.011432995126806423
109,0.0795833171958776,0.079822738764412,0.011622905039418598
110,0.07934133590210528,0.07966439829510684,0.011726342051505424
111,0.07908571917567553,0.07949785847465406,0.011889729576574616
112,0.07900414126125145,0.07921974840856319,0.012066633611884151
113,0.07835248215229597,0.07850487135721805,0.012362070840355047
114,0.07780070575657155,0.07833251600861016,0.0124692191170043
115,0.07724983080530157,0.07800957756022717,0.01265431465422579
116,0.07731872437736641,0.07778048043172743,0.012782530024628097
117,0.0767396109407876,0.07762973975659454,0.012899441516908137
118,0.07667323942448782,0.07742621618433009,0.013067582746560981
119,0.07663587583801364,0.07712111944375952,0.01329740184381487
120,0.076414082578691,0.07689435636109491,0.013643216172987693
121,0.075361213776188,0.07584203987193092,0.014240895397567276
122,0.07526201037321427,0.07581227895972895,0.014269068017041713
123,0.0751606238617314,0.07557303053598749,0.014445928374211887
124,0.07460610334571004,0.07546892115692239,0.014536725359477021
125,0.07465271297789097,0.07535038250218826,0.014665423655624732
126,0.0745784482350578,0.0751641238642956,0.014817107521281141
127,0.07382891202961193,0.07452796946986938,0.01530628705725618
128,0.07366326436930376,0.07425904760873273,0.015494794472229827
129,0.07376218264972456,0.0742353586503065,0.015854501505842316
130,0.07376218264972456,0.07419008539263812,0.015887102491705322
131,0.07336240740537102,0.07385860123650233,0.016199157227545988
132,0.07336240740537102,0.07381610766500159,0.016330210138056363
133,0.07343625173311068,0.07374382105886403,0.016391861252272148
134,0.07314359497579778,0.07340273898472777,0.01693358830737615
135,0.07297772426692406,0.07313935241444498,0.017471377451496153
136,0.07253545125497021,0.07296612855146481,0.017893223483556875
137,0.07241008684321246,0.07271198025000161,0.018177774005003294
138,0.07225947145964189,0.07264525146395612,0.018265683048686462
139,0.07205363490502754,0.07240368219666907,0.018504647776502802
140,0.07183143710218923,0.07218643164965413,0.0189191663129304
141,0.07114461035139524,0.07167809688749353,0.019294715379531403
142,0.06860503498126098,0.06940737055220822,0.020894024307339602
143,0.06824662722537858,0.0693002646719898,0.021086607302773758
144,0.06849376888715922,0.0691126400648858,0.02127293467647376
145,0.06836650588288073,0.068796591301823,0.02160092993481426
146,0.06784067810422297,0.06866877461223986,0.022162573395545445
147,0.06764338232918005,0.06850765773689625,0.022390462037373184
148,0.06714317773513072,0.06820973967800528,0.022680368173317478
149,0.06710317434643853,0.06810443553508023,0.02288142114885907
150,0.06684144708001749,0.06788400699512491,0.02307210260746061
151,0.06720840597786776,0.06784747468124223,0.02347741233236864
152,0.0673981243171717,0.06750150787993515,0.023821318524515172
153,0.06643129499902485,0.06731474876813758,0.024476721125551715
154,0.06628241473960844,0.06721182207897096,0.024637271683275383
155,0.06630327015940736,0.06703723715411573,0.024834794361029557
156,0.06577810157500048,0.06609849954566206,0.026226070082578934
157,0.06469343352475816,0.0660004316540209,0.026336680790320567
158,0.06480633222797624,0.06586439132355838,0.02652811343495063
159,0.06416766227826418,0.06516952482997086,0.027865503724210195
160,0.06355799389995698,0.06450579841055504,0.02923908570959642
161,0.06292168890671106,0.06364995904702266,0.030554829840401043
162,0.06283796114449317,0.06354962200756761,0.03080158692781494
163,0.06273922732659139,0.06335139999867087,0.03100407214774383
164,0.06223342244001712,0.06309490720390121,0.03140304630187475
165,0.062257665337090616,0.06302944554540506,0.03152912085291661
166,0.062257665337090616,0.06291612925113953,0.0316634613919412
167,0.06257514525425427,0.0628831580202104,0.036616285445653186
168,0.06230463443967088,0.062824790794851,0.03668610421476031
169,0.06230463443967088,0.0627186757322486,0.03681077746235164
170,0.06219343508467808,0.06255493558086168,0.03703970561208254
171,0.062009623466028674,0.06224613860365202,0.037394139300445814
172,0.06161311098547953,0.0620724878729689,0.03772602970288643
173,0.061404346148737944,0.06195332436939376,0.03810925085891535
174,0.06126649108487301,0.061781000228259046,0.03837602061373375
175,0.06135236107720451,0.06168360233682838,0.03877094975633924
176,0.060583940790824506,0.060936981445209454,0.03993237401241194
177,0.060433556833115215,0.060720287819039515,0.04031202017223645
178,0.06010578173395241,0.060531510514075154,0.0405764678142906
179,0.06014474211034127,0.060426743772092825,0.041053618903866364
180,0.060040992992953374,0.06030142115452019,0.04244765861214449
181,0.059639785504983174,0.060154743861350744,0.042784821256452873
182,0.05903193600309371,0.0594470238410127,0.04356475781852144
183,0.0587613403519402,0.05934262267884683,0.043936864402068364
184,0.05793656642019673,0.05889036881270037,0.04463138138705403
185,0.05828208355576732,0.05883714367261943,0.04489545404462556
186,0.058011166075210334,0.058733484613525566,0.04504526503905187
187,0.05813700692150361,0.058560990602677165,0.045340066259424446
188,0.05775276974688987,0.05841970321641003,0.04556653337034539
189,0.05755846868294425,0.05837092348022811,0.04597310858175107
190,0.057517880002594966,0.05829568465417759,0.04611307313076949
191,0.05751852280596943,0.05794946032627596,0.0471977575831447
192,0.05728696401365994,0.057468039322658156,0.04822695649578957
193,0.05672504167326125,0.05712443617067419,0.04872166194019563
194,0.05655742432051605,0.056979068177896566,0.049128565189245514
195,0.056445151893766914,0.05682349486404015,0.04956593840887177
196,0.056445151893766914,0.0566691086218365,0.05003740992465513
197,0.056419844600104935,0.05653811533987839,0.05053380157738577
198,0.05631178115352139,0.05640499143219023,0.05100284008477219
199,0.05625235938704182,0.05635840006258491,0.051219047621358475
200,0.05625235938704182,0.056316896285767915,0.051422431860851076
201,0.055613546767903935,0.05570886859845919,0.05195667265527282
202,0.055559631279466726,0.05565057659967182,0.05218944377105954
203,0.05548597460791133,0.05561729304140424,0.05233655815900479
204,0.055402835891219006,0.05556241465785979,0.05251079048004529
205,0.054886948169689614,0.05536526797169765,0.053042843597737574
206,0.054886948169689614,0.055350767067670524,0.05311653565958078
207,0.05476957559144113,0.055262458947465835,0.05351283191770216
208,0.054512896331112635,0.05498800425707868,0.053997552291998055
209,0.054561895994245685,0.0549796809262722,0.05404554486935724
210,0.054561895994245685,0.05496411697825185,0.054093038778241155
211,0.054347879624946936,0.05493645293336099,0.05418252104512177
212,0.054347879624946936,0.05488423513981446,0.054341569779463854
213,0.05421510997082062,0.05477944355735796,0.05464177498796705
214,0.054073480585562474,0.05475006097169185,0.05477033153339406
215,0.05377411422003168,0.05450545261219156,0.05524107562213511
216,0.05377411422003168,0.05449514929348268,0.05530700012208506
217,0.053665593711730346,0.054476926588323156,0.05537108450432583
218,0.053665593711730346,0.05446642801109386,0.05542387962331847
219,0.053665593711730346,0.05444860380779981,0.0554898013063866
220,0.053534362281747176,0.054238381118942205,0.0560525416525561
221,0.05336666019941431,0.05405405433347688,0.056697874514285436
