Iteration,Energy,Loss Function,Bias
0,0.14705332664130993,0.17569408639859713,0.0
1,0.062207340277918556,0.05212132281858278,0.056156659059157864
2,0.03622705249436491,0.028256201955785525,0.07859124972696509
3,0.021567250743615384,0.01268970468701065,0.11427630468218211
4,0.008964330868190611,0.0019565750075262738,0.14125772748457127
5,0.0031798447310263083,-0.005051944937193843,0.1836544963527999
6,0.0025626357736539852,-0.00780316732690057,0.2564244788073934
7,0.0025626357736539852,-0.008416560977186554,0.3138485713938044
8,0.00201199645239872,-0.008828474342921774,0.409223164444193
9,0.00201199645239872,-0.008910695685218248,0.49737957930850946
10,0.00201199645239872,-0.008978938326752702,0.513929718589345
11,0.00201199645239872,-0.009011020612118116,0.5343454691364176
12,0.00201199645239872,-0.00903797112703479,0.569536043904872
13,0.00201199645239872,-0.009059813481637258,0.6148779239082384
