Iteration,Energy,Loss Function,Bias
0,0.05963406368069698,0.335772628685579,0.0
1,0.02053871574377367,0.17803039924050476,0.23504396901046326
2,0.003208071824406366,0.16248967134420392,0.5618361135283774
3,0.0009130118452819341,0.13681820119116603,0.6129905342192906
4,0.001466057625933004,0.13342654791420258,0.6375336021637537
5,0.0025497791683023723,0.1177974882265595,0.6463849808352772
6,0.00244715353428414,0.11236299044191105,0.6491595463228953
7,0.0038692624239731292,0.10863842030624343,0.6422553941977269
8,0.008199681284615226,0.10340150880273477,0.6361552307802627
9,0.008441575714598257,0.09774007512896404,0.6273359436316506
10,0.0042711188569381445,0.09733652505083885,0.6128840330114251
11,0.008935675612253145,0.09710322090504793,0.6105804209921456
12,0.008068423029996549,0.09557407270217763,0.6074014317001571
13,0.0088240867702208,0.09553251927219225,0.6030060439980331
14,0.010652173470797338,0.09512968106052866,0.5994089818972026
15,0.010652173470797338,0.09352993967187966,0.5946152650158264
16,0.011878311680633755,0.09224683383196933,0.5918717084559088
17,0.009102071796623956,0.09143106871122429,0.5898285582972799
18,0.010054026838006599,0.09001633584533904,0.5883584313404212
