Iteration,Energy,Loss Function,Bias
0,0.16709597331618908,0.16240047945895386,0.0
1,0.08815677761427623,0.0840422425441047,0.06370546305034919
2,0.03897036623806118,0.03659670718628296,0.09198346882831215
3,0.03355128244531376,0.026875025994789373,0.11816677109888976
4,0.022660608435091406,0.016864701027887428,0.13247540058537483
5,0.01755447525452716,0.013759764619453784,0.15476473366715987
6,0.016988735158679748,0.010677209013866665,0.1713938891787613
7,0.0123565229459159,0.006504315045302461,0.19218484506939784
8,0.00848028256011403,0.0023032301938624975,0.23653870372448838
9,0.0032076870784638924,-0.002068184104134571,0.2980985949992624
10,0.0017086540338222518,-0.0036691260301809046,0.408832051622661
11,0.001043396905394884,-0.0047337883995322945,0.46309855252665594
12,0.001043396905394884,-0.005377701871702823,0.5233566393091249
13,0.00028476723301187196,-0.00598482213549343,0.6287247049699674
14,0.00025647134604284583,-0.006015681195456018,0.6782666858799876
15,0.00025647134604284583,-0.006031430748821541,0.7187810924045119
16,0.00024544172413303625,-0.006034022268649124,0.8128512099933506
17,0.00021550304198542612,-0.006073940501058998,0.8803911182191831
