Iteration,Energy,Loss Function,Bias
0,0.16709597331618908,0.17397404219550203,0.0
1,0.08842125639447666,0.09532814189439626,0.06374852018287214
2,0.05419207450229652,0.05183974416960697,0.09158049110370442
3,0.02647500674165561,0.036777756194639646,0.11723394413311101
4,0.019557048946097142,0.026906851776385257,0.1377705581747706
5,0.018370075873081985,0.02370585494686339,0.16788966829162005
6,0.010795569711137341,0.018765636048081832,0.18682498918075327
7,0.009184753660702866,0.015686481329480317,0.23489619424693906
8,0.006290362948178798,0.01176369521997854,0.2792090058712492
9,0.0016802081852944767,0.009618949613019161,0.3491168485403233
10,0.0010948149018401808,0.007660763268851113,0.4071871157317771
11,0.00038810449224599045,0.006764311745694085,0.48822097983562984
12,0.0005861798947991075,0.0064268985194620215,0.6087260502509395
