Iteration,Energy,Loss Function,Bias
0,0.16709597331618908,0.16306321707798638,0.0
1,0.13004838975819202,0.12856209847233774,0.02373671206330019
2,0.11930326197717073,0.11242064327101635,0.02743554200177395
3,0.09760308279108515,0.09386444227090904,0.032457808364873164
4,0.0897202428971705,0.08810958350935538,0.03412596281317089
5,0.08731103724162878,0.08407119598624163,0.03671560034536635
6,0.08541390004860072,0.07997221402599136,0.03940465123018655
7,0.07582679895168817,0.0675089385812379,0.057842223454748126
8,0.04983325340531753,0.03444874216449354,0.0699274861911634
9,0.02612618356834266,0.020523880921323113,0.08217729635403266
10,0.020150336824927655,0.01629482777337997,0.08940522998096669
11,0.020150336824927655,0.01305460254896392,0.09770001580663404
12,0.014115780249806838,0.009636746920774226,0.10488353945708588
13,0.013657878202693784,0.007876900923267765,0.11446383791752228
14,0.01116900441886543,0.005303142811373657,0.12222937771485133
15,0.009194638485580367,0.0043281131949352404,0.13398964866640203
16,0.00949592494404644,0.0030709572524514586,0.14141336728849882
17,0.006590508720286044,0.0002889727611995604,0.15152607382830738
18,0.006157616124780536,-0.00019651489371695698,0.1630435273529847
19,0.005959128412027193,-0.0005661886771158336,0.17134283668148148
20,0.005530487089775451,-0.0009331854148418628,0.1791093957724139
21,0.005530487089775451,-0.000983673163184858,0.18919402558273668
22,0.004911766840510217,-0.0014375362835747653,0.2018171074349113
23,0.004911766840510217,-0.0014736817486933455,0.20324783842954583
24,0.004911766840510217,-0.001521432486010135,0.2051260325409303
25,0.004701257938022465,-0.0016765959281488175,0.209561412249039
26,0.004701257938022465,-0.0017003996743824108,0.21085398030231547
27,0.004701257938022465,-0.001737160023725877,0.21256682655985737
28,0.004701257938022465,-0.0017828050826290596,0.21660056021943863
29,0.004124391592860914,-0.0023809252555932817,0.23349740032872343
30,0.004124391592860914,-0.002390726277852885,0.2349226159071104
31,0.0025394024491525646,-0.003937187391148055,0.2647324322244375
32,0.0003821455199125141,-0.0059199091971921325,0.3681397566578784
