Iteration,Energy,Loss Function,Bias
0,0.15557962555624077,0.14664084136934716,0.0
1,0.13401932137288944,0.1333336629018636,0.0457693719750421
2,0.1206705930860462,0.11574497392323507,0.048821345933894165
3,0.09997767792266878,0.09625563378037434,0.05378416575758976
4,0.0806827941976432,0.07982775648797352,0.06457808931953253
5,0.061689787301273384,0.06313074446118354,0.07517582401635356
6,0.056919466062107175,0.05597123277250897,0.09260148735784332
7,0.04325788745555213,0.0429002316982917,0.103851062344694
8,0.01374952053687206,0.01751131062807158,0.12528360768424118
9,0.008534076988392536,0.010352777525866174,0.14405307877683518
10,0.005991056352443359,0.007556093382170315,0.16170155387454796
11,0.005286494104383585,0.005400449688771785,0.1715244153382917
12,0.00432274122800226,0.00400464250189979,0.18614776639176844
13,0.0029634077838135227,0.003076425934379788,0.20029814668896612
14,0.0021718266788604734,0.0018697869742746414,0.21454841824732
15,0.0007041769883581144,0.0007761793519016791,0.23606310043911524
16,0.0003039821073343415,0.00036732272168313513,0.2876883577087034
17,0.000308155125519297,0.0003325661236736909,0.4022707798995432
18,0.00030848046429036194,0.000326985265053674,0.4289585224254117
19,0.00030848046429036194,0.00032194965391683824,0.5352690112680493
