Iteration,Energy,Loss Function,Bias
0,0.19189026002237536,0.19376993418888677,0.0
1,0.18399842058474553,0.18401741496249074,0.00569915634281659
2,0.17926811985326266,0.17581768412416515,0.006244062667307703
3,0.16792598745345652,0.16814552728140358,0.006915545588407337
4,0.16060126191742077,0.16327816283297475,0.007659652061508748
5,0.15978428179267484,0.1599829440605854,0.008612812426841135
6,0.1591406330072093,0.15797435883431318,0.0095610174549806
7,0.15482079591398817,0.15401654117101074,0.010849649608706026
8,0.15232659275293994,0.15216173287923151,0.011857232270595866
9,0.1496290589271236,0.14926120542508844,0.013322453338506967
10,0.1468836254205169,0.14646821640083993,0.015891168705289803
11,0.1437338273381003,0.14411855280449815,0.01865681391203905
12,0.13897801394818823,0.13920924360218567,0.021134666264363878
13,0.13883661008950565,0.1383798572466359,0.026341637704402763
14,0.13196234625311667,0.13305951857156514,0.03232632708825481
15,0.13290241387399807,0.13279038752957964,0.04049395602041232
16,0.12446100936755462,0.12657954304445299,0.04701451176359964
17,0.11740951737620024,0.12074516739466461,0.05729132942550511
18,0.10321871718942292,0.10482621980424041,0.06736127284456579
19,0.08185866463904112,0.0832983856488259,0.09611570805343383
20,0.08040386419389117,0.08255384782449587,0.16064935977411157
21,0.08148488784732562,0.08127692154195695,0.16203104162694865
22,0.07619885427439668,0.07444615468133979,0.17397200362304066
23,0.07186313168532633,0.07115742332191753,0.17845801206730183
24,0.066414533703957,0.06872219127250274,0.1855019011324201
25,0.06463182164985755,0.06470024138693008,0.19127594233906178
26,0.05848785769898875,0.0588759877485352,0.20105767004161587
27,0.05664800638541496,0.055099359144977995,0.21546407447818
28,0.05210930977375216,0.05169245663159483,0.22536056711591304
29,0.05234808029778289,0.048675091767413865,0.2346251684338656
30,0.04704938977838941,0.04673833777796215,0.24309647314087332
31,0.046006529468122906,0.045308563666442044,0.24856559113840732
32,0.040177348053905694,0.04027269021481547,0.2582262979556222
33,0.03929548249633228,0.03902129193027841,0.2622472238202069
34,0.03763208984264509,0.03783985318196933,0.26626438866760416
35,0.0367740950993145,0.03646456314733729,0.2704490971373144
36,0.03484838166526839,0.03428952840562486,0.2757037702691313
37,0.03394081590926468,0.03298418626536226,0.28518069962330594
38,0.031183671990178848,0.030567590626061698,0.2910023132367868
39,0.030504580041645708,0.02974575456612718,0.2964122314102422
40,0.029918335520874965,0.029185515797109537,0.3008684177733043
