Iteration,Energy,Loss Function,Bias
0,0.15756890614717306,0.14448571938293728,0.0
1,0.1125487298092349,0.11188786839143823,0.06596660887042106
2,0.07816514351300899,0.08541745031398654,0.08113561113666394
3,0.07143262216883131,0.06611838308961598,0.09972214960560731
4,0.05487117265575268,0.04997379272255099,0.12887791364167991
5,0.03703849558382329,0.038255796971529143,0.1624085564976165
6,0.03460821764670092,0.03290232616447831,0.19630951223081675
7,0.028674167185853718,0.026111503472319986,0.2179416391989523
8,0.020173619310250062,0.018849561504065644,0.2565858573432191
9,0.01819956392149199,0.016861220014273478,0.30456661077060254
10,0.01602744726698139,0.014837198359990814,0.3256654958209156
11,0.014201273446336505,0.012394321284282346,0.35550705634528984
12,0.010912389505719157,0.00984045058890303,0.3990596349430536
13,0.010380338878138367,0.008338712679907706,0.4552687996658137
14,0.009214308594261242,0.007378691703511304,0.5033376388572012
15,0.009274641432254174,0.006709724996867304,0.540582694659166
16,0.008245890583029542,0.005723804690836599,0.5742133189872682
17,0.007452714648029534,0.004958599390350527,0.6439378708193831
18,0.006140770005235691,0.0041024957733853595,0.7080141279449859
19,0.004878175046722031,0.003080137095851404,0.7832508657435251
20,0.004534683240095454,0.0028185257282699744,0.8148734231788471
21,0.004544611456106699,0.002543347608213692,0.8400746962052377
22,0.0032798607420654797,0.0013720159001482976,0.9788686172447152
23,0.0035906118449255224,0.0011857719675543504,1.1016029489192138
24,0.0031233373493350447,0.0006274898896445175,1.2115924898979251
25,0.0022354674352396344,0.0002696072556101672,1.2805607173506726
26,0.0021323566694620936,-9.162772953935564e-06,1.3266398883409112
27,0.001581512593090466,-0.0008494007442027171,1.5225111875799955
28,0.0011915985473735,-0.0013647726733512083,1.6594762184275687
29,0.0013210370674148447,-0.0013954427124628615,2.1977922283474878
